Price,Close,High,Low,Open,Volume
Ticker,DEEPAKNTR.NS,DEEPAKNTR.NS,DEEPAKNTR.NS,DEEPAKNTR.NS,DEEPAKNTR.NS
Date,,,,,
2015-01-01,76.9323501586914,77.53592464165557,76.1894952511222,76.23591969783821,5245
2015-01-02,79.16093444824219,81.29665750760824,76.18950044643134,76.79306788609534,52127
2015-01-05,78.27879333496094,80.22879737539414,78.27879333496094,79.1609358271105,18036
2015-01-06,76.09662628173828,78.04663708832227,75.77162684212642,78.04663708832227,41852
2015-01-07,76.88592529296875,80.6930770413269,76.14306330499093,76.23591928237393,27947
2015-01-08,76.65379333496094,78.00022292064118,76.37521827646115,76.65379333496094,7300
2015-01-09,76.70021057128906,78.83593359360488,76.6073545886791,77.16449756879621,15543
2015-01-12,76.65379333496094,77.90736692929391,76.6073617970583,76.70021778840555,12753
2015-01-13,76.60736846923828,77.44308663306715,76.23593738704115,77.44308663306715,26045
2015-01-14,77.44306182861328,77.86091723446233,76.32876893892188,76.9787748956893,10095
2015-01-15,76.97877502441406,78.00020486166362,76.42163212086488,77.16448696411166,19546
2015-01-16,77.07164001464844,77.53592700268848,76.32877800000146,76.60735302660838,7539
2015-01-19,77.30377197265625,78.55734523640268,77.07162851327891,77.21091600579655,13007
2015-01-20,76.70021057128906,77.86092806505692,75.72521212719847,77.30378508493982,17046
2015-01-21,75.30734252929688,77.53592132560685,73.82162569324245,77.30377784858408,56694
2015-01-22,75.91092681884766,80.22879746763694,74.00734722691614,75.4002082694638,274556
2015-01-23,75.40020751953125,77.76807410209446,74.93592050996651,77.76807410209446,69904
2015-01-27,79.48593139648438,80.87879236868137,75.21449249863834,75.44663599400451,176108
2015-01-28,76.32878875732422,80.4145162447861,75.53950218331025,80.4145162447861,50412
2015-01-29,76.88592529296875,77.81449923571255,75.21448936224715,76.09663177407096,12897
2015-01-30,76.70021057128906,78.18592754642046,76.6073545886791,77.25735355140617,13859
2015-02-02,79.2537841796875,79.53235919482907,75.67877593580761,77.7216357653227,31103
2015-02-03,78.60379028320312,79.57878872963002,77.81450380244115,79.30022078113265,39797
2015-02-04,77.67520904541016,79.39306936327984,76.79305957958857,78.13949600075097,21312
2015-02-05,76.05020904541016,79.16093040697463,75.21449106117238,77.21092650005788,65787
2015-02-06,76.42163848876953,77.25734937150149,75.6787764991667,76.14306347155423,21707
2015-02-09,76.14306640625,76.5609218637209,73.72877547367499,75.21449242568598,8124
2015-02-10,75.8644790649414,78.51092014757805,75.21448021782903,76.51448499650989,171278
2015-02-11,77.07164001464844,77.62878298340505,76.14306603856834,77.07164001464844,13407
2015-02-12,78.04664611816406,78.9287885683807,77.02520906912508,77.07164060206586,35141
2015-02-13,77.90735626220703,78.69664270727651,77.07163828559233,78.23235572965245,30089
2015-02-16,78.3252182006836,79.85736677073456,77.6287876765202,78.92879273851672,14946
2015-02-18,76.18949890136719,79.39307634099274,74.84306236186893,78.13950286828958,61990
2015-02-19,74.56449890136719,77.9073640578667,73.86806836524404,77.07164599762739,69545
2015-02-20,73.12519073486328,75.02876996237873,72.15018535794927,74.28590804811508,18720
2015-02-23,70.89662170410156,74.61091761089884,70.75733419070522,74.61091761089884,31500
2015-02-24,70.38592529296875,71.68592347029437,69.64306311924662,71.68592347029437,25937
2015-02-25,69.64303588867188,71.5001835123698,69.13231745837257,71.5001835123698,114268
2015-02-26,69.87518310546875,78.46449132773567,68.66803425125951,69.64303964000207,106180
2015-02-27,69.22518157958984,72.15018346466474,68.3430321939931,72.10375902402663,23767
2015-03-02,69.45732879638672,70.57161461441062,68.99304185813402,68.99304185813402,10038
2015-03-03,70.47876739501953,71.50019736911543,68.99305042502029,68.99305042502029,21471
2015-03-04,68.853759765625,71.26805061719897,68.52876030022298,70.10733318043677,21788
2015-03-05,67.32159423828125,69.3644535744884,66.85730738146552,68.5751673347927,16152
2015-03-09,67.4144515991211,69.50374249837766,66.8573087762104,67.78588250921334,20914
2015-03-10,66.90374755859375,68.11088929185144,66.30017314973685,68.01803332536333,36871
2015-03-11,65.88232421875,67.60019183201284,65.04661326408521,67.32161679081952,23986
2015-03-12,66.5323257446289,68.48232964648486,65.83589527364771,66.25375072245359,24964
2015-03-13,64.67517852783203,66.85732594382947,64.35017905471874,66.25375144550068,40432
2015-03-16,62.02873611450195,65.00016960554433,61.37873016777275,64.11802728039444,43325
2015-03-17,62.957313537597656,65.88231566821841,62.21445158046614,65.0930292665516,189920
2015-03-18,62.86445236206055,63.978745331124806,61.84302245376097,63.096595845058495,107603
2015-03-19,66.2537612915039,67.78590998896811,62.168033793085414,63.28232697508585,156301
2015-03-20,63.885894775390625,68.25018979226978,63.282320251492656,68.25018979226978,30951
2015-03-23,64.11802673339844,68.5751769319377,63.46802079221449,68.5751769319377,17061
2015-03-24,63.83946228027344,65.46446677468039,63.60731878107244,63.653750314695586,12771
2015-03-25,62.58587646484375,64.25730507895229,61.750158615561496,63.746593732053555,21966
2015-03-26,61.796600341796875,62.67874277672346,61.332313358265594,61.37873780594443,17172
2015-03-27,60.31087112426758,62.585881397993425,59.428728765438215,61.37873251116285,77737
2015-03-30,61.518028259277344,63.32874474784289,58.50016272202978,58.50016272202978,23025
2015-03-31,63.60731887817383,64.81446790964475,60.40374141809255,61.28588388262004,14345
2015-04-01,64.95374298095703,65.6037489767393,61.65730981001101,63.14302666765265,8349
2015-04-06,63.282318115234375,65.00017856029353,62.539456097905266,65.00017856029353,20884
2015-04-07,62.02873611450195,64.48945115343255,60.728731305499814,62.67873497677489,34898
2015-04-08,64.0251693725586,65.69660527336691,63.143026976522265,63.65374546967393,28009
2015-04-09,67.36802673339844,69.2251741875574,61.65729689496857,61.65729689496857,52257
2015-04-10,70.33946990966797,74.10019687723472,69.22518411121814,70.9430443356851,141725
2015-04-13,70.24661254882812,72.42875966015964,69.68946966064121,72.42875966015964,27973
2015-04-15,70.80375671386719,73.35733482485912,69.31803995709042,69.92161438203432,37032
2015-04-16,70.57161712646484,71.73233451341328,70.20018614575001,71.31447908789453,38330
2015-04-17,70.43234252929688,70.89662956915309,68.80733788980011,70.2930550004484,26930
2015-04-20,69.59661865234375,71.45376665731044,68.76090771767467,69.41090668563005,45207
2015-04-21,66.5323257446289,69.92162212029551,65.27875231375417,68.71447313681192,35030
2015-04-22,66.20732879638672,68.34304473805435,65.27875479971625,66.8573277602731,6303
2015-04-23,65.69660186767578,67.78589309314957,64.21088507978571,66.81088768747921,17729
2015-04-24,63.050174713134766,65.88232110389697,62.214456713524335,65.04661018874378,44131
2015-04-27,64.35016632080078,64.53587824455677,63.09658603985269,63.14301756301957,8181
2015-04-28,63.74662399291992,65.9752036207727,63.235905319124306,64.07162356512652,10365
2015-04-29,63.74662399291992,64.53591069241004,62.910905746917706,64.07162356512652,4239
2015-04-30,64.07160949707031,65.0001835477525,61.75017437036487,64.35018454605809,16742
2015-05-04,64.35016632080078,65.92873892609396,63.14301756301957,65.46445203224823,11086
2015-05-05,63.793033599853516,65.78946919916599,63.32874658068586,64.07160864513719,10569
2015-05-06,63.60731887817383,64.350180910534,63.46803136154912,63.74660639479853,8276
2015-05-07,62.446590423583984,64.0251631098029,61.47158506274185,63.37516425887891,12899
2015-05-08,62.86445236206055,63.60731434143672,62.446596926447,62.49302845682934,3703
2015-05-11,64.39659881591797,65.2787482752606,62.67873851066515,62.67873851066515,8781
2015-05-12,63.143028259277344,64.44303319915386,61.750167341793286,64.30374569051406,18006
2015-05-13,65.88232421875,67.32161679081952,64.07160770436617,67.32161679081952,28985
2015-05-14,63.096588134765625,65.00016729651747,61.37872798739173,65.00016729651747,21451
2015-05-15,62.16801452636719,64.90731155093836,61.1001602990228,63.60730678372289,28283
2015-05-18,61.28588104248047,63.143028952858664,61.00730602214092,62.21445499766957,23510
2015-05-19,64.90731811523438,65.27874909835373,60.914447444500674,61.47159037695132,35018
2015-05-20,63.74662399291992,66.57877121867382,63.235905319124306,65.65019696410677,11247
2015-05-21,63.514461517333984,64.53589147632685,61.75016954209691,64.07160448728852,4897
2015-05-22,62.2608757019043,63.88587984089331,61.42515787067592,63.14301797214457,13265
2015-05-25,62.678733825683594,63.653739185643346,61.75015999122902,62.44659036706995,20807
2015-05-26,62.63231658935547,63.18946668470348,62.07517357846521,62.81803564929073,9822
2015-05-27,61.1466064453125,63.050186289232876,60.35731983361084,62.67875521182664,21015
2015-05-28,61.796600341796875,63.60731674378603,61.42516933808042,62.77159875653829,10460
2015-05-29,62.2608757019043,62.58587511281093,60.82158348787455,62.214444178436565,9978
2015-06-01,64.62875366210938,65.23232822269853,62.26089404135521,63.14303657143772,35902
2015-06-02,64.62875366210938,66.67162086068357,63.70017959488235,65.00018470589177,19953
2015-06-03,61.982303619384766,65.9287424266115,61.42516073407928,65.83588645980329,19970
2015-06-04,62.910888671875,66.30018519802617,61.79660270261368,62.214458169972325,9931
2015-06-05,60.8680305480957,63.1430340895997,59.42873796668207,63.1430340895997,20372
2015-06-08,59.89302062988281,62.21445553801781,59.15016216772533,60.82159459313681,32514
2015-06-09,58.45372772216797,61.703732830424606,57.47872583546814,61.703732830424606,31861
2015-06-10,58.08230209350586,60.9144520412704,57.385871604273824,57.571587109848096,19689
2015-06-11,59.10373306274414,59.893019499725085,58.03587160826074,58.03587160826074,8348
2015-06-12,59.475162506103516,62.12159676549809,59.10373152061062,60.264448922490416,6383
2015-06-15,59.568016052246094,61.285876320084434,58.96444161099033,60.35730243644679,7988
2015-06-16,58.964439392089844,60.26444419715315,58.77872391390535,59.89301324078417,6903
2015-06-17,58.45372772216797,62.21445130928347,58.26801223369459,61.28587740914491,17806
2015-06-18,58.500152587890625,59.42872643849206,58.314437109324714,59.150154991757255,14679
2015-06-19,58.825157165527344,59.28944413145014,58.50015770627276,58.50015770627276,8457
2015-06-22,60.12515640258789,62.12159158419826,58.59300814300522,58.59300814300522,15091
2015-06-23,61.332313537597656,62.12159999501724,59.10373459323983,61.657313010128405,12745
2015-06-24,60.49658966064453,62.07516242186394,60.450158132891296,61.84301895201071,2237
2015-06-25,59.89302062988281,60.72873861370283,59.47516518020136,60.72873861370283,5602
2015-06-26,58.40729904174805,60.35730279198232,57.66443709667949,60.35730279198232,11500
2015-06-29,58.45372772216797,58.91801467223725,56.41086443341747,57.94301278553742,8488
2015-06-30,57.6644401550293,58.91801709714726,56.68943822820097,58.91801709714726,18650
2015-07-01,59.61444091796875,60.35730286392273,58.12872411051735,58.45372709742929,19686
2015-07-02,59.985877990722656,61.47159494925198,57.66444302912768,59.707310046005624,20101
2015-07-03,60.49658966064453,60.821589101547765,59.89301522213482,60.03230272093806,8066
2015-07-06,60.7751579284668,61.750163341322924,58.31443925899916,60.17159057089126,8447
2015-07-07,61.657310485839844,64.39660075075285,61.00730448293283,61.00730448293283,737113
2015-07-08,61.28588104248047,63.421603973198216,60.40373861883365,61.750168020075016,480575
2015-07-09,63.143028259277344,64.02517067323446,61.2858803692986,62.12159833668043,43864
2015-07-10,66.71804809570312,69.64305794634109,62.95732721727563,63.97875731693033,134860
2015-07-13,66.11445617675781,68.0180354286809,65.00017037553124,65.92874423803883,46413
2015-07-14,67.0894546508789,69.27160158595409,65.9287374423862,66.85731120918037,81708
2015-07-15,66.85731506347656,69.08589364915032,66.25374066337342,68.11088830402555,43720
2015-07-16,67.36802673339844,68.71445580388156,66.48587744199975,66.8573083497226,268219
2015-07-17,67.60017395019531,69.55017746935455,67.13588706065951,67.83231739496321,99337
2015-07-20,67.46088409423828,68.62160127726216,67.32159661538432,68.62160127726216,14241
2015-07-21,71.03590393066406,73.8680571825974,67.04303329424276,67.04303329424276,221983
2015-07-22,72.42875671386719,73.54304244491355,70.66446506933052,71.03589600783128,109471
2015-07-23,70.29305267333984,73.63592491720253,65.60375797670973,73.1716378927169,103481
2015-07-24,69.5037612915039,71.26805327814755,68.34304381140379,71.22162174516063,35255
2015-07-27,67.13590240478516,73.3109137793654,66.39304037796208,72.89305831706326,288923
2015-07-28,65.27874755859375,67.73946270924682,64.07159866304363,65.97517797884423,59275
2015-07-29,65.97517395019531,67.78589009849595,63.37516437290889,64.90731262079352,70977
2015-07-30,67.62339782714844,70.26051755295367,66.39901593565807,67.67048501645637,183010
2015-07-31,67.15247344970703,68.75358137460498,66.86992161091716,68.28266643368302,47414
2015-08-03,64.79788970947266,69.45994410027153,64.09151739658854,68.28265691213133,89847
2015-08-04,65.92808532714844,67.3408300127302,63.71478675685524,65.36298889003395,57212
2015-08-05,66.72864532470703,67.34083618165863,64.98626148999224,66.16354883582544,51809
2015-08-06,66.02227020263672,67.48210932568385,65.55135528366557,67.48210932568385,43157
2015-08-07,64.65663146972656,66.82283617621505,63.573525523685966,66.21065241964632,130808
2015-08-10,66.1635513305664,67.76465930703371,64.98626394034281,65.03335831018855,87999
2015-08-11,65.50426483154297,67.24664850759538,65.4571704677614,67.15246696562329,30428
2015-08-12,64.23279571533203,66.30482578764097,64.04443261130024,65.03335687144674,23147
2015-08-13,63.667701721191406,64.51535009384946,62.63169023709473,64.37407416747443,24607
2015-08-14,63.71479034423828,64.46824990761654,61.68985474377472,64.46824990761654,14329
2015-08-17,64.32697296142578,65.92808061644611,63.338048877942875,63.3851432383337,22431
2015-08-18,64.04442596435547,64.70370394563446,63.14969053467811,64.1857018705127,20534
2015-08-19,63.620601654052734,64.5153370306059,63.19677396074546,63.808964727351096,20757
2015-08-20,63.05549621582031,64.7978869279462,63.008409041670426,63.290953643341055,27316
2015-08-21,62.44331741333008,63.573510277357826,61.218935822640866,62.349128686668614,12640
2015-08-24,57.21615982055664,62.914232932066604,55.66213922781837,62.44331803642417,55436
2015-08-25,57.781253814697266,58.39344459026171,53.68429583298254,56.98069996307796,26533
2015-08-26,56.69815444946289,58.01671400845775,56.5097877716649,57.498708339109925,12952
2015-08-27,59.42946243286133,61.12475904665362,57.45162117383134,61.12475904665362,21792
2015-08-28,56.980709075927734,60.37129528630257,56.55688490143189,60.37129528630257,29284
2015-08-31,57.781253814697266,58.95854100401706,56.50978508735004,56.50978508735004,5835
2015-09-01,56.36851501464844,57.9225357023167,56.1330575524439,57.45162077790762,19866
2015-09-02,56.55687713623047,57.96962179538424,55.567956593381915,56.36851046311754,19373
2015-09-03,56.41560745239258,58.0167152664026,56.1330556331714,56.55687976920755,26039
2015-09-04,55.567962646484375,57.828355784476656,55.09704770880231,57.828355784476656,29142
2015-09-07,54.626129150390625,56.36851286720725,54.343580925068416,55.285410738006185,11225
2015-09-08,52.78955841064453,54.6261271988191,51.28263220089875,54.390669753996605,50165
